The Seven Deadly Sins OVA,3.97
Dorohedoro,4.12
A Certain Scientific Railgun S,4.12
Magi: The Labyrinth of Magic,4.12
Bakuman.,4.12
xxxHOLiC Shunmuki,4.12
Tian Bao Fuyao Lu 2nd Season,4.12
Berserk: Golden Age Arc II - The Battle for Doldrey,4.12
KonoSuba – God’s blessing on this wonderful world! 2 OVA,4.12
Hozuki's Coolheadedness 2nd Season,4.12
Magical Girl Lyrical Nanoha: The Movie 2nd A's,4.12
Gintama: Jump Festa 2015,4.12
"The Garden of Sinners Movie 3: Ever Cry, Never Life. (Remaining Sense of Pain)",4.12
Legend of the Galactic Heroes: Die Neue These Second 1,4.12
Patema Inverted,4.12
The World God Only Knows: Goddesses Arc,4.12
Black Lagoon: Roberta's Blood Trail,4.12
Bungo Stray Dogs,4.12
GATE (2016),4.13
Tenchi Muyo! War on Geminar,4.13
Kuroko's Basketball Movie 3: Winter Cup Highlights -Crossing the Door-,4.13
Nura: Rise of the Youkai Clan - Demon Capital,4.13
Terror in Resonance,4.13
The Pet Girl of Sakurasou,4.13
One Piece: Episode of Sabo,4.13
Nisemonogatari,4.13
Attack on Titan: The Final Season PV,4.13
Time of Eve,4.13
Megalo Box 2: Nomad,4.13
Time of Eve Movie,4.13
The Prince of Tennis: The National Tournament - Final,4.13
The Case Study of Vanitas: Part II,4.13
One Piece: Episode of East Blue,4.13
Baccano! Specials,4.13
TONIKAWA: Over the Moon for You OVA,4.13
Black Lagoon,4.13
Kimi ni Todoke - From Me To You,4.13
Baby Steps 2,4.13
Detective Conan Movie 8: Magician of the Silver Sky,4.13
Durarara!!,4.13
Spice and Wolf,4.13
Detective Conan Movie 5: Countdown to Heaven,4.13
Durarara!! X2,4.13
Mobile Suit Gundam 00,4.13
Gintama: Dai Hanseikai,4.13
Berserk,4.13
Obey Me! Celestial Ray,4.13
Full Metal Panic! The Second Raid,4.13
Link Click: Marrying by Contesting,4.13
Fate/stay night: Unlimited Blade Works Prologue,4.13
When Marnie Was There,4.13
Stars Align,4.13
Noragami Aragoto OVA,4.13
The Tatami Galaxy,4.13
High Speed! -Free! Starting Days-,4.13
Durarara!! X2 The Third Arc,4.13
Lupin III: Part V,4.13
Mononoke,4.13
Full Metal Panic? Fumoffu,4.14
Yoh Kamiyama: YELLOW,4.14
Log Horizon,4.14
Major: Message,4.14
Katanagatari,4.14
Hozuki's Coolheadedness OVA 3,4.14
Yowamushi Pedal: Grande Road,4.14
My Teen Romantic Comedy SNAFU TOO!,4.14
Yu Yu Hakusho,4.14
Welcome to the Ballroom,4.14
Junjou Romantica OVA 2,4.14
Sekai-ichi Hatsukoi: Yokozawa Takafumi no Baai,4.14
Initial D Second Stage,4.14
Teasing Master Takagi-san 3,4.14
Omae Umasou da na Movie,4.14
Fairy Tail,4.14
Free! Eternal Summer - Forbidden All Hard!,4.14
One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,4.14
TONIKAWA: Over the Moon for You,4.14
Teasing Master Takagi-san 2,4.14
Keep Your Hands Off Eizouken!,4.14
Clannad,4.14
One Piece 3D2Y: Overcoming Ace's Death! Luffy's Pledge to His Friends!,4.14
Magi: Adventure of Sinbad,4.14
The Last: Naruto the Movie,4.14
Astra Lost in Space,4.15
Tokyo Godfathers,4.15
Hozuki's Coolheadedness 2nd Season: Part II,4.15
Miss Kobayashi's Dragon Maid,4.15
Dou Po Cangqiong 3rd Season,4.15
Quanzhi Gaoshou,4.15
Fate/stay night: Heaven's Feel I. presage flower,4.15
My Hero Academia Movie: Two Heroes,4.15
Trigun: Badlands Rumble,4.15
Detective Conan Movie 23: The Fist of Blue Sapphire,4.15
Princess Jellyfish,4.15
Non Non Biyori Movie: Vacation,4.15
Made in Abyss: Tabidachi no Yoake,4.15
One-Punch Man: Road to Hero,4.15
Redline,4.15
Mobile Suit Gundam: The Origin,4.15
"Love, Chunibyo & Other Delusions! Movie: Take On Me",4.15
Ghost in the Shell: Stand Alone Complex - Solid State Society,4.15
Laputa: Castle in the Sky,4.15
Assassination Classroom 2nd Season: Kagaijugyou-hen,4.15
Black Clover,4.15
Kiki's Delivery Service,4.15
Snow White with the Red Hair,4.15
Detective Conan Movie 18: The Sniper From Another Dimension,4.15
Attack on Titan Movie 3: The Roar of Awakening,4.15
Laid-Back Camp,4.16
Yaoshenji 3rd Season,4.16
86: Eighty-Six,4.16
Star Blazers: Space Battleship Yamato 2199,4.16
World Trigger 2nd Season,4.16
Ping Pong The Animation,4.16
Rurouni Kenshin,4.16
Kimi ni Todoke - From Me To You 2nd Season,4.16
Code Geass Movie: Lelouch of the Re;surrection,4.16
Hajime no Ippo: Mashiba vs Kimura,4.16
Nodame Cantabile: Paris,4.16
Nana,4.16
Sleepy Princess in the Demon Castle,4.16
Ghost in the Shell: Stand Alone Complex - The Laughing Man,4.16
Wan Sheng Jie 2,4.16
Girls und Panzer der Film,4.16
BECK: Mongolian Chop Squad,4.16
Wanmei Shijie,4.16
Land of the Lustrous,4.16
Wotakoi: Love is Hard for Otaku - Youth,4.16
Cross Game,4.16
Beyond the Boundary Movie: I'll Be Here - Future,4.16
One Piece Film: Gold,4.16
Gintama: Jump Festa 2014,4.16
Fire Force 2nd Season,4.17
Death Parade,4.17
Kizumonogatari Part 1: Tekketsu,4.17
Detective Conan Movie 15: Quarter of Silence,4.17
Nodame Cantabile,4.17
Junjou Romantica 3,4.17
Noragami,4.17
Space Brothers,4.17
The Seven Deadly Sins,4.17
My Hero Academia 5,4.17
Castlevania Season 3,4.17
Puella Magi Madoka Magica,4.17
Whisper of the Heart,4.17
Legend of the Galactic Heroes: Die Neue These Second 2,4.17
Detective Conan Movie 13: The Raven Chaser,4.17
My Hero Academia Movie 3: World Heroes' Mission,4.17
Tokyo Ghoul,4.17
Food Wars! The Fourth Plate,4.17
Ghost in the Shell: Stand Alone Complex,4.17
In This Corner of the World,4.17
Angel Beats!,4.17
Swallowed Star,4.17
Initial D Fifth Stage,4.17
Gintama: Jump Festa 2008,4.18
Sekai-ichi Hatsukoi: World's Greatest First Love 2,4.18
Chuan Shu Zijiu Zhinan,4.18
Overlord II,4.18
Fate/Zero,4.18
Ascendance of a Bookworm,4.18
Psycho-Pass,4.18
Trigun,4.18
xxxHOLiC Rou,4.18
Initial D Fourth Stage,4.18
Summer Wars,4.18
Berserk: Golden Age Arc III - The Advent,4.18
Nichijou: My Ordinary Life,4.18
Saga of Tanya the Evil,4.18
Jujutsu Kaisen 0,4.18
Psychic Princess,4.18
Tsubasa Reservoir Chronicle: Tokyo Revelations,4.18
Junjou Romantica 2,4.18
Puella Magi Madoka Magica the Movie Part 2: Eternal,4.18
BELLE,4.18
Wotakoi: Love is Hard for Otaku,4.18
The Girl Who Leapt Through Time,4.18
Silver Spoon 2nd Season,4.19
Detective Conan Movie 6: The Phantom of Baker Street,4.19
Mobile Suit Gundam 00 Second Season,4.19
When They Cry: Kai,4.19
Skip Beat!,4.19
Puella Magi Madoka Magica the Movie Part 3: Rebellion,4.19
Golden Kamuy Season 2,4.19
Eve: Kaikai Kitan,4.19
Gintama,4.19
xxxHOLiC Kei,4.19
Detective Conan Movie 14: The Lost Ship in the Sky,4.19
Vivy: Fluorite Eye's Song,4.19
Nodame Cantabile: Finale,4.19
Toradora!,4.19
Natsume's Book of Friends,4.19
The Seven Deadly Sins: Revival of the Commandments,4.19
One Piece: Episode of Merry - Mou Hitori no Nakama no Monogatari,4.19
Owarimonogatari,4.19
Grand Blue,4.19
Quanzhi Gaoshou Movie: For the Glory,4.2
Hunter x Hunter OVA,4.2
Saekano: How to Raise a Boring Girlfriend Fine,4.2
ReLIFE: Kanketsu-hen,4.2
Mobile Suit Gundam: Iron-Blooded Orphans 2,4.2
One Outs,4.2
The Disastrous Life of Saiki K. - Reawakened,4.2
Major Season 4,4.2
Wu Dong Qiankun 2nd Season,4.2
Re:ZERO -Starting Life in Another World-,4.2
Baccano!,4.2
Kamisama Kiss OVA,4.2
Legend of the Galactic Heroes: Die Neue These Second 3,4.2
Castlevania Season 2,4.2
History's Strongest Disciple Kenichi,4.2
"Haikyuu!! vs. ""Akaten""",4.21
"Welcome to Demon School, Iruma-kun 2",4.21
Great Pretender,4.21
Fate/stay night: Unlimited Blade Works,4.21
The Ancient Magus' Bride: Those Awaiting a Star,4.21
Wotakoi: Love is Hard for Otaku OVA,4.21
Major Season 1,4.21
Rainbow: Nisha Rokubou no Shichinin,4.21
Sword of the Stranger,4.21
KonoSuba – God's blessing on this wonderful world! 2,4.21
Cowboy Bebop: The Movie,4.21
Quanzhi Gaoshou 2,4.21
Initial D Final Stage,4.21
Nausicaa of the Valley of the Wind,4.22
The Ancient Magus' Bride,4.22
Blue Spring Ride: Page.13,4.22
Shanhe Jian Xin,4.22
World Trigger 3rd Season,4.22
Overlord,4.22
Bungo Stray Dogs Movie: Dead Apple,4.22
Major: World Series,4.22
Zoku Owarimonogatari,4.22
A Place Further Than the Universe,4.22
Komi Can't Communicate,4.22
Major Season 2,4.22
Hunter x Hunter,4.22
K-On! Movie,4.22
Major Season 3,4.22
Monster,4.22
Fullmetal Alchemist,4.22
Kids on the Slope,4.22
Hunter x Hunter OVA 2: Greed Island,4.22
One Piece Film: Z,4.22
Assassination Classroom,4.22
Dragon Ball Super Movie: Broly,4.23
Shouwa Genroku Rakugo Shinjuu,4.23
Detective Conan Movie 20: The Darkest Nightmare,4.23
Sasaki and Miyano,4.23
Grave of the Fireflies,4.23
Tengen Toppa Gurren Lagann: Lagann-hen,4.23
No Game No Life: Zero,4.23
My Teen Romantic Comedy SNAFU Climax,4.23
Rascal Does Not Dream of Bunny Girl Senpai,4.23
Gintama: The Semi-Final,4.23
Made in Abyss: Hourou Suru Tasogare,4.23
InuYasha: The Final Act,4.23
Kingdom 2,4.23
JoJo's Bizarre Adventure: Phantom Blood,4.23
Evangelion: 2.0 You Can (Not) Advance,4.23
Ace of the Diamond: Second Season,4.23
Black Lagoon: The Second Barrage,4.23
Haikyuu!! Movie 1: Owari to Hajimari,4.23
Major Season 6,4.23
Bungo Stray Dogs Wan!,4.23
Magi: The Kingdom of Magic,4.24
Spice and Wolf II,4.24
Gintama: Shinyaku Benizakura-hen Special,4.24
Haikyuu!! Riku vs Kuu,4.24
Scissor Seven 2nd Season,4.24
Bakuman. 2,4.24
Violet Evergarden Special,4.24
Yona of the Dawn,4.24
Non Non Biyori Nonstop,4.24
Run with the Wind,4.24
Samurai Champloo,4.24
My Dress-Up Darling,4.24
School Babysitters Special,4.24
Black Butler: Book of Circus,4.24
Toilet-Bound Hanako-kun,4.24
Evangelion: 3.0+1.0 Thrice Upon a Time,4.24
Haikyuu!! Movie 2: Shousha to Haisha,4.24
Shelter,4.24
Anohana: The Flower We Saw That Day,4.25
Legend of the Galactic Heroes,4.25
Food Wars! The Third Plate: Totsuki Train Arc,4.25
Gintama: Yorinuki Gintama-san on Theater 2D,4.25
Yuri!!! on Ice: Welcome to The Madness,4.25
Chihayafuru 2,4.25
The Quintessential Quintuplets 2,4.25
Gintama: Aizome Kaori-hen,4.25
Black Butler: Book of Murder,4.25
Fairy Tail 2,4.25
Scissor Seven 3rd Season,4.25
Hajime no Ippo: Champion Road,4.25
Fairy Tail: Final Season,4.25
Chihayafuru 3,4.25
Fate/stay night: Heaven's Feel II. lost butterfly,4.25
Fate/stay night: Unlimited Blade Works 2,4.25
Hunter x Hunter OVA 3: Greed Island Final,4.25
Naruto Shippuden,4.25
Kuroko's Basketball,4.25
My Neighbor Totoro,4.25
Maid-sama!,4.25
Kuroko's Basketball: The Greatest Present,4.26
Kaguya-sama: Love Is War,4.26
Moriarty the Patriot,4.26
Kuroko's Basketball: Last Game,4.26
Kamisama Kiss,4.26
Tengen Toppa Gurren Lagann,4.26
Natsume Yuujinchou: Itsuka Yuki no Hi ni,4.26
Detective Conan: Episode One - The Great Detective Turned Small,4.26
No Game No Life,4.26
Snow White with the Red Hair 2nd Season,4.26
JoJo's Bizarre Adventure: Stardust Crusaders,4.26
Mushoku Tensei: Jobless Reincarnation,4.26
Food Wars! Shokugeki no Souma,4.26
Dou Po Cangqiong 4th Season,4.27
Mushishi,4.27
School Babysitters,4.27
Douluo Dalu,4.27
Weathering With You,4.27
The Garden of Sinners Movie 7: ......Not Nothing Heart. (Murder Speculation Part B),4.27
Semantic Error,4.27
86: Eighty-Six - Part II,4.27
Food Wars! The Third Plate,4.27
One Piece Movie 10: Strong World,4.27
The Stranger by the Shore,4.27
Bungo Stray Dogs 2nd Season,4.27
Major Season 5,4.27
Maquia: When the Promised Flower Blooms,4.27
Steins;Gate: Egoistic Poriomania,4.27
Food Wars! The Second Plate,4.28
Ouran High School Host Club,4.28
Ghost in the Shell: Stand Alone Complex 2nd Gig,4.28
Quanzhi Gaoshou: Tebie Pian,4.28
JoJo's Bizarre Adventure Re-Edited,4.28
Parasyte -the maxim-,4.28
Hikari: Be My Light,4.28
Barakamon,4.28
Steins;Gate 0,4.28
"Kamisama Kiss: Kamisama, Shiawase ni Naru",4.28
Golden Kamuy Season 3,4.28
Ascendance of a Bookworm: Part II,4.28
Noragami Aragoto,4.28
Ace of the Diamond: Act II,4.28
Re:ZERO -Starting Life in Another World- Season 2,4.28
Kizumonogatari Part 2: Nekketsu,4.29
Overlord III,4.29
Mushishi Zoku Shou: Suzu no Shizuku,4.29
Laid-Back Camp 2nd Season,4.29
Re:ZERO -Starting Life in Another World- Season 2: Part II,4.29
Hellsing Ultimate,4.29
Natsume's Book of Friends Season 5 Specials,4.29
Saga of Tanya the Evil Movie,4.29
Mushishi Zoku Shou: Odoro no Michi,4.29
The Disastrous Life of Saiki K. 3,4.29
Gintama: Shinyaku Benizakura-hen,4.3
Bakuman. 3,4.3
The Disappearance of Haruhi Suzumiya,4.3
Dororo (2019),4.3
Bunny Drop,4.3
Miss Kobayashi's Dragon Maid S,4.3
Kono Oto Tomare! 2nd Season,4.3
The Boy and the Beast,4.3
Black Butler: Book of the Atlantic,4.3
The Garden of Sinners Movie 5: Paradox Paradigm,4.3
Given: Uragawa no Sonzai,4.3
The Disastrous Life of Saiki K.,4.3
Tokyo Revengers,4.31
My Hero Academia Movie 2: Heroes:Rising,4.31
My Hero Academia,4.31
Fate/Zero 2,4.31
Yuri!!! on Ice,4.31
Steins;Gate Movie: Load Region of Deja Vu,4.31
Dou Po Cangqiong: San Nian Zhi Yao,4.31
KonoSuba – God’s blessing on this wonderful world! Movie: Legend of Crimson,4.31
The Legend of Hei,4.32
Death Note,4.32
Mushishi: Hihamukage,4.32
Moriarty the Patriot 2nd Season,4.32
Odd Taxi,4.32
One Piece,4.32
Kingdom 3,4.32
One Piece Movie 14: Stampede,4.32
Fate/stay night: Heaven's Feel III. spring song,4.32
Kamisama Kiss 2nd Season,4.33
Your lie in April,4.33
Great Teacher Onizuka,4.33
Bungo Stray Dogs 3rd Season,4.33
Violet Evergarden: Eternity and the Auto Memory Doll,4.33
Natsume's Book of Friends Movie: Ephemeral Bond,4.33
Kuroko's Basketball 2,4.33
Mob Psycho 100,4.33
Natsume's Book of Friends Season 6 Specials,4.33
Mo Dao Zu Shi Q,4.34
Made in Abyss Movie: Dawn of the Deep Soul,4.34
Natsume's Book of Friends Season 2,4.34
Fruits Basket 1st Season,4.34
Owarimonogatari II,4.34
My Hero Academia 4,4.34
Dr. Stone: Stone Wars,4.34
Kizumonogatari Part 3: Reiketsu,4.34
The Rising of the Shield Hero,4.35
Doukyuusei,4.35
ERASED,4.35
To Your Eternity,4.35
Castlevania Season 4,4.35
Rurouni Kenshin: Tsuiokuhen,4.35
Descending Stories: Shouwa Genroku Rakugo Shinjuu,4.35
Haikyuu!! Movie 3: Talent and Sense,4.35
"Josee, the Tiger and the Fish",4.35
Made in Abyss,4.35
Hajime no Ippo: Rising,4.35
I Want to Eat Your Pancreas,4.36
Mushishi Zoku Shou,4.36
Given Movie,4.36
Rascal Does Not Dream of a Dreaming Girl,4.36
March Comes in like a Lion 2nd Season,4.36
Gintama: Porori-hen,4.36
Princess Mononoke,4.36
Natsume's Book of Friends Season 3,4.36
Hotarubi no Mori e,4.36
The Disastrous Life of Saiki K. 2nd Season,4.36
Cowboy Bebop,4.36
Monogatari Series: Second Season,4.36
Horimiya,4.36
Dr. Stone,4.36
Haikyuu!! Movie 4: Battle of Concepts,4.36
Kuroko's Basketball 3,4.36
Attack on Titan 2nd Season,4.36
BTS: We are Bulletproof - the Eternal,4.36
Attack on Titan: No Regrets,4.36
JoJo's Bizarre Adventure: Diamond is Unbreakable,4.37
JoJo’s Bizarre Adventure: Stardust Crusaders - Battle in Egypt,4.37
Haikyuu!! Tokushuu! Harukou Volley ni Kaketa Seishun,4.37
Yona of the Dawn: Zeno Arc,4.37
Kamisama Kiss: Kako-hen,4.37
Hajime no Ippo: New Challenger,4.37
Attack on Titan,4.37
Mushishi Zoku Shou 2nd Season,4.37
Kaguya-sama: Love Is War?,4.37
SK8 the Infinity,4.38
Code Geass: Lelouch of the Rebellion,4.38
Hajime no Ippo: The Fighting!,4.38
Violet Evergarden,4.39
Wolf Children,4.39
My Hero Academia 2,4.39
That Time I Got Reincarnated as a Slime,4.39
My Hero Academia 3,4.4
Natsume's Book of Friends Season 4,4.4
Assassination Classroom 2nd Season,4.4
Natsume's Book of Friends Season 5,4.4
Vinland Saga,4.42
JoJo's Bizarre Adventure: Stone Ocean,4.42
One-Punch Man,4.43
Gintama',4.43
Natsume's Book of Friends Season 6,4.43
Haikyuu!!,4.43
JoJo's Bizarre Adventure: Golden Wind,4.43
Howl's Moving Castle,4.43
Gintama°,4.43
Demon Slayer: Kimetsu no Yaiba - Mugen Train,4.43
Gintama.: Shirogane no Tamashii-hen 2,4.44
Gintama': Enchousen,4.44
Mo Dao Zu Shi,4.44
Clannad After Story,4.44
Banana Fish,4.44
Attack on Titan 3rd Season,4.44
Steins;Gate,4.44
Gintama.: Shirogane no Tamashii-hen,4.44
Gintama.,4.44
Gintama Kanketsu-hen: Yorozuya yo Eien Nare,4.44
Douluo Dalu 2,4.44
Spirited Away,4.45
The Promised Neverland,4.45
Fruits Basket 2nd Season,4.45
Heaven Official's Blessing,4.45
Ranking of Kings,4.45
Mushoku Tensei: Jobless Reincarnation - Part II,4.45
That Time I Got Reincarnated as a Slime Season 2: Part II,4.45
Link Click,4.46
Gintama: The Very Final,4.46
Mo Dao Zu Shi 2,4.46
Mob Psycho 100 II,4.46
Haikyuu!! To the Top,4.46
Code Geass: Lelouch of the Rebellion R2,4.47
Given,4.48
That Time I Got Reincarnated as a Slime Season 2,4.48
Violet Evergarden Movie,4.5
Heaven Official's Blessing Special,4.5
Haikyuu!! To the Top: Part II,4.5
Haikyuu!! Second Season,4.51
Hunter x Hunter (2011),4.51
your name.,4.51
Demon Slayer: Kimetsu no Yaiba,4.51
A Silent Voice,4.51
Haikyuu!! Karasuno High School vs Shiratorizawa Academy,4.53
Demon Slayer: Kimetsu no Yaiba Movie - Mugen Train,4.54
Attack on Titan The Final Season,4.55
Attack on Titan The Final Season: Part II,4.56
Jujutsu Kaisen,4.56
Attack on Titan 3rd Season: Part II,4.57
Mo Dao Zu Shi 3,4.58
Fullmetal Alchemist: Brotherhood,4.58
Demon Slayer: Kimetsu no Yaiba - Entertainment District Arc,4.6
Fruits Basket the Final Season,4.6
